label,id,timestamp,ble_id,place,proxi,detector,batt
8-320,401423196,1717997167,15155,8-320,14.1254,1,0
8-320,401423197,1717997168,15153,8-320,11.2202,1,0
8-320,401423199,1717997168,15155,8-320,11.2202,0,0
8-320,401423200,1717997168,15153,8-320,19.9526,0,0
8-320,401423202,1717997168,15153,8-303,79.4328,1,0
8-320,401423204,1717997168,15153,8-322,11.2202,0,0
8-320,401423206,1717997169,15153,8-322,7.94328,1,0
8-320,401423212,1717997170,15164,8-320,14.1254,0,0
8-320,401423214,1717997170,15164,8-303,39.8107,1,0
8-320,401423221,1717997172,15159,8-320,158.489,1,2886
8-320,401423223,1717997172,15159,8-320,100.0,0,2886
8-320,401423227,1717997174,15155,8-320,14.1254,1,0
8-320,401423229,1717997174,15162,8-320,2.51189,1,0
8-320,401423230,1717997174,15155,8-320,11.2202,0,0
8-320,401423232,1717997174,15162,8-303,19.9526,1,0
8-320,401423234,1717997175,15162,8-322,39.8107,0,0
8-320,401423237,1717997175,15162,8-322,2.81838,1,0
8-320,401423239,1717997176,15153,8-320,12.5893,1,0
8-320,401423241,1717997176,15153,8-320,19.9526,0,0
8-320,401423242,1717997176,15163,8-320,5.62341,1,0
8-320,401423243,1717997176,15163,8-320,17.7828,0,0
8-320,401423250,1717997178,15164,8-320,22.3872,0,0
8-320,401423251,1717997178,15164,8-320,3.54813,1,0
8-320,401423254,1717997179,15164,8-322,22.3872,0,0
8-320,401423263,1717997183,15155,8-320,11.2202,0,0
8-320,401423265,1717997183,15160,8-320,141.254,0,2914
8-320,401423266,1717997183,15160,8-320,28.1838,1,2914
8-320,401423267,1717997183,15163,8-320,8.91251,0,0
8-320,401423268,1717997183,15163,8-320,10.0,1,0
8-320,401423270,1717997183,15163,8-322,31.6228,0,0
8-320,401423271,1717997183,15163,8-322,3.54813,1,0
8-320,401423272,1717997184,15163,8-417,2.51189,0,0
8-320,401423273,1717997184,15153,8-417,4.46684,0,0
8-320,401423277,1717997185,15153,8-320,19.9526,0,0
8-320,401423279,1717997185,15161,8-320,158.489,0,2888
8-320,401423280,1717997185,15153,8-320,112.202,1,0
8-320,401423286,1717997187,15070,8-320,141.254,0,2826
8-320,401423287,1717997187,15070,8-320,44.6684,1,2826
8-320,401423288,1717997187,15164,8-320,19.9526,0,0
8-320,401423289,1717997187,15164,8-320,5.62341,1,0
8-320,401423293,1717997187,15164,8-322,28.1838,0,0
8-320,401423298,1717997189,15070,8-320,112.202,0,2826
8-320,401423299,1717997189,15070,8-320,50.1187,1,2826
8-320,401423302,1717997190,15162,8-417,2.51189,0,0
8-320,401423306,1717997191,15162,8-320,12.5893,0,0
8-320,401423307,1717997191,15162,8-320,1.58489,1,0
8-320,401423308,1717997191,15163,8-320,8.91251,0,0
8-320,401423309,1717997191,15163,8-320,5.01187,1,0
8-320,401423310,1717997191,15158,8-320,70.7946,0,2908
8-320,401423311,1717997191,15158,8-320,100.0,1,2908
8-320,401423314,1717997192,15158,8-322,89.1251,0,2908
8-320,401423315,1717997192,15163,8-417,5.01187,0,0
8-320,401423317,1717997193,15158,8-320,100.0,0,2908
8-320,401423318,1717997194,15158,8-320,89.1251,1,2908
8-320,401423321,1717997194,15164,8-322,35.4813,0,0
8-320,401423325,1717997196,15164,8-320,14.1254,0,0
8-320,401423330,1717997198,15162,8-320,14.1254,0,0
8-320,401423333,1717997198,15162,8-320,1.77828,1,0
8-320,401423336,1717997198,15162,8-417,1.58489,0,0
8-320,401423340,1717997200,15153,8-320,28.1838,0,0
8-320,401423341,1717997200,15163,8-320,8.91251,0,0
8-320,401423344,1717997200,15153,8-320,11.2202,1,0
8-320,401423346,1717997200,15163,8-320,5.62341,1,0
8-320,401423347,1717997200,15163,8-417,2.23872,0,0
8-320,401423348,1717997200,15153,8-417,5.01187,0,0
8-320,401423351,1717997200,15163,8-322,14.1254,0,0
8-320,401423356,1717997202,15164,8-322,5.62341,1,0
8-320,401423358,1717997202,15164,8-320,5.62341,1,0
8-320,401423364,1717997204,15159,8-320,125.893,0,2888
8-320,401423366,1717997204,15159,8-320,141.254,1,2888
8-320,401423369,1717997206,15162,8-322,2.81838,1,0
8-320,401423371,1717997206,15155,8-320,12.5893,0,0
8-320,401423374,1717997206,15155,8-320,14.1254,1,0
8-320,401423375,1717997206,15155,8-417,5.01187,0,0
8-320,401423379,1717997208,15153,8-320,25.1189,0,0
8-320,401423381,1717997208,15153,8-417,5.62341,0,0
8-320,401423384,1717997209,15153,8-322,11.2202,0,0
8-320,401423388,1717997211,15164,8-320,25.1189,0,0
8-320,401423391,1717997211,15164,8-320,5.62341,1,0
8-320,401423392,1717997211,15164,8-417,3.54813,0,0
8-320,401423393,1717997211,15164,8-322,31.6228,0,0
8-320,401423397,1717997214,15162,8-322,2.81838,1,0
8-320,401423398,1717997214,15163,8-322,3.16228,1,0
8-320,401423401,1717997215,15162,8-303,19.9526,1,0
8-320,401423402,1717997215,15163,8-303,112.202,1,0
8-320,401423403,1717997215,15162,8-417,1.12202,0,0
8-320,401423407,1717997215,15162,8-322,31.6228,0,0
8-320,401423410,1717997217,15160,8-320,177.828,0,2908
8-320,401423411,1717997217,15153,8-320,19.9526,0,0
8-320,401423412,1717997217,15161,8-320,177.828,0,2888
8-320,401423414,1717997217,15153,8-417,6.30957,0,0
8-320,401423416,1717997217,15160,8-417,17.7828,0,2908
8-320,401423417,1717997217,15160,8-320,31.6228,1,2908
8-320,401423419,1717997217,15153,8-320,22.3872,1,0
8-320,401423425,1717997219,15161,8-320,141.254,0,2888
8-320,401423426,1717997219,15070,8-320,158.489,0,2826
8-320,401423427,1717997219,15164,8-320,14.1254,0,0
8-320,401423430,1717997219,15070,8-320,112.202,1,2826
8-320,401423431,1717997219,15070,8-417,22.3872,0,2826
8-320,401423432,1717997219,15164,8-303,35.4813,1,0
8-320,401423433,1717997219,15164,8-320,5.01187,1,0
8-320,401423435,1717997219,15164,8-322,70.7946,0,0
8-320,401423442,1717997221,15070,8-320,141.254,1,2826
8-320,401423443,1717997223,15162,8-322,1.99526,1,0
8-320,401423445,1717997223,15155,8-322,6.30957,1,0
8-320,401423447,1717997223,15163,8-322,5.01187,1,0
8-320,401423448,1717997223,15155,8-320,7.94328,0,0
8-320,401423449,1717997223,15162,8-320,39.8107,0,0
8-320,401423450,1717997223,15163,8-320,8.91251,0,0
8-320,401423451,1717997223,15155,8-417,5.01187,0,0
8-320,401423452,1717997223,15158,8-320,141.254,0,2912
8-320,401423454,1717997223,15163,8-417,2.23872,0,0
8-320,401423456,1717997223,15158,8-417,22.3872,0,2912
8-320,401423458,1717997224,15155,8-320,14.1254,1,0
8-320,401423459,1717997224,15153,8-417,5.01187,0,0
8-320,401423460,1717997224,15162,8-320,2.51189,1,0
8-320,401423461,1717997224,15163,8-320,28.1838,1,0
8-320,401423462,1717997224,15158,8-320,89.1251,1,2912
8-320,401423464,1717997224,15153,8-322,44.6684,0,0
8-320,401423465,1717997224,15163,8-322,10.0,0,0
8-320,401423466,1717997224,15158,8-322,89.1251,0,2912
8-320,401423468,1717997226,15158,8-320,125.893,0,2912
8-320,401423472,1717997226,15164,8-417,3.16228,0,0
8-320,401423473,1717997226,15164,8-320,5.01187,1,0
8-320,401423477,1717997228,15164,8-320,15.8489,0,0
8-320,401423495,1717997234,15164,8-322,5.01187,1,0
8-320,401423496,1717997234,15164,8-417,3.54813,0,0
8-320,401423498,1717997234,15164,8-320,14.1254,0,0
8-320,401423501,1717997234,15164,8-320,3.54813,1,0
8-320,401423502,1717997234,15164,8-322,35.4813,0,0
8-320,401423508,1717997236,15159,8-417,22.3872,0,2889
8-320,401423510,1717997236,15159,8-320,141.254,0,2889
8-320,401423512,1717997236,15159,8-320,158.489,1,2889
8-320,401423515,1717997238,15162,8-322,2.23872,1,0
8-320,401423516,1717997238,15162,8-303,22.3872,1,0
8-320,401423518,1717997238,15162,8-417,1.25892,0,0
8-320,401423520,1717997238,15159,8-320,100.0,0,2889
8-320,401423521,1717997238,15162,8-320,39.8107,0,0
8-320,401423524,1717997239,15162,8-320,1.58489,1,0
8-320,401423526,1717997239,15162,8-322,35.4813,0,0
8-320,401423527,1717997239,15163,8-320,6.30957,1,0
8-320,401423528,1717997239,15163,8-322,15.8489,0,0
8-320,401423530,1717997240,15153,8-417,3.98107,0,0
8-320,401423533,1717997240,15153,8-320,19.9526,0,0
8-320,401423536,1717997241,15153,8-320,22.3872,1,0
8-320,401423549,1717997246,15162,8-303,63.0957,1,0
8-320,401423550,1717997246,15162,8-322,1.99526,1,0
8-320,401423551,1717997246,15162,8-417,2.81838,0,0
8-320,401423552,1717997246,15155,8-417,5.01187,0,0
8-320,401423553,1717997247,15163,8-417,5.62341,0,0
8-320,401423555,1717997247,15155,8-320,7.94328,0,0
8-320,401423556,1717997247,15162,8-320,11.2202,0,0
8-320,401423557,1717997247,15160,8-320,112.202,0,2903
8-320,401423558,1717997247,15163,8-320,17.7828,0,0
8-320,401423562,1717997247,15163,8-322,11.2202,0,0
8-320,401423564,1717997247,15162,8-320,2.51189,1,0
8-320,401423565,1717997247,15160,8-320,31.6228,1,2903
8-320,401423566,1717997247,15163,8-320,11.2202,1,0
8-320,401423569,1717997249,15160,8-417,12.5893,0,2903
8-320,401423570,1717997249,15153,8-417,5.01187,0,0
8-320,401423573,1717997249,15161,8-320,141.254,0,2886
8-320,401423575,1717997249,15070,8-320,112.202,0,2833
8-320,401423576,1717997249,15153,8-322,12.5893,0,0
8-320,401423578,1717997250,15070,8-320,177.828,1,2833
8-320,401423580,1717997251,15164,8-417,3.16228,0,0
8-320,401423584,1717997251,15164,8-320,14.1254,0,0
8-320,401423586,1717997252,15164,8-322,14.1254,0,0
8-320,401423588,1717997252,15070,8-320,177.828,1,2833
8-320,401423594,1717997255,15162,8-322,3.16228,1,0
8-320,401423597,1717997255,15155,8-417,5.62341,0,0
8-320,401423598,1717997255,15163,8-417,2.51189,0,0
8-320,401423599,1717997255,15158,8-417,25.1189,0,2905
8-320,401423602,1717997255,15155,8-320,12.5893,0,0
8-320,401423603,1717997255,15163,8-320,8.91251,0,0
8-320,401423604,1717997255,15158,8-320,70.7946,0,2905
8-320,401423606,1717997256,15153,8-322,11.2202,0,0
8-320,401423607,1717997256,15158,8-320,125.893,1,2905
8-320,401423608,1717997256,15163,8-322,14.1254,0,0
8-320,401423609,1717997256,15158,8-322,70.7946,0,2905
8-320,401423612,1717997257,15158,8-417,22.3872,0,2905
8-320,401423614,1717997257,15158,8-320,89.1251,0,2905
8-320,401423617,1717997258,15164,8-320,7.07946,1,0
8-320,401423618,1717997258,15164,8-322,35.4813,0,0
8-320,401423619,1717997258,15158,8-320,89.1251,1,2905
8-320,401423622,1717997259,15164,8-303,89.1251,1,0
8-320,401423627,1717997262,15162,8-320,39.8107,0,0
8-320,401423628,1717997262,15155,8-320,14.1254,1,0
8-320,401423630,1717997262,15162,8-320,2.51189,1,0
8-320,401423632,1717997263,15155,8-417,5.62341,0,0
8-320,401423633,1717997263,15163,8-417,2.51189,0,0
8-320,401423635,1717997263,15162,8-322,2.81838,1,0
8-320,401423637,1717997263,15162,8-303,19.9526,1,0
8-320,401423640,1717997264,15153,8-320,22.3872,0,0
8-320,401423641,1717997264,15163,8-320,17.7828,0,0
8-320,401423644,1717997264,15153,8-322,12.5893,0,0
8-320,401423652,1717997266,15164,8-320,17.7828,0,0
8-320,401423653,1717997267,15164,8-320,5.62341,1,0
8-320,401423655,1717997267,15164,8-322,6.30957,1,0
8-320,401423661,1717997268,15159,8-320,100.0,0,2888
8-320,401423663,1717997269,15159,8-320,141.254,1,2888
8-320,401423666,1717997270,15162,8-417,2.51189,0,0
8-320,401423668,1717997270,15162,8-322,1.99526,1,0
8-320,401423672,1717997270,15155,8-320,7.94328,0,0
8-320,401423673,1717997270,15162,8-320,39.8107,0,0
8-320,401423675,1717997271,15155,8-320,7.94328,1,0
8-320,401423676,1717997271,15163,8-320,10.0,1,0
8-320,401423678,1717997272,15155,8-417,4.46684,0,0
8-320,401423680,1717997272,15153,8-417,5.01187,0,0
8-320,401423682,1717997272,15153,8-322,7.07946,1,0
8-320,401423687,1717997272,15153,8-320,28.1838,0,0
8-320,401423688,1717997272,15163,8-320,17.7828,0,0
8-320,401423689,1717997273,15153,8-320,12.5893,1,0
8-320,401423692,1717997274,15164,8-417,3.16228,0,0
8-320,401423694,1717997274,15164,8-320,15.8489,0,0
8-320,401423697,1717997275,15164,8-322,28.1838,0,0
8-320,401423708,1717997278,15162,8-417,1.12202,0,0
8-320,401423709,1717997278,15162,8-322,3.16228,1,0
8-320,401423710,1717997278,15155,8-322,5.62341,1,0
8-320,401423713,1717997279,15163,8-320,15.8489,0,0
8-320,401423716,1717997279,15160,8-320,112.202,1,2912
8-320,401423717,1717997279,15163,8-320,15.8489,1,0
8-320,401423719,1717997280,15153,8-322,12.5893,0,0
8-320,401423720,1717997280,15163,8-322,15.8489,0,0
8-320,401423721,1717997280,15160,8-417,12.5893,0,2912
8-320,401423722,1717997280,15163,8-417,2.81838,0,0
8-320,401423723,1717997280,15153,8-417,5.62341,0,0
8-320,401423724,1717997280,15153,8-322,7.94328,1,0
8-320,401423726,1717997280,15070,8-417,22.3872,0,2826
8-320,401423727,1717997280,15163,8-303,63.0957,1,0
8-320,401423729,1717997281,15153,8-320,22.3872,0,0
8-320,401423731,1717997281,15161,8-320,199.526,0,2888
8-320,401423732,1717997281,15070,8-320,158.489,0,2826
8-320,401423734,1717997282,15070,8-320,44.6684,1,2826
8-320,401423736,1717997282,15164,8-322,15.8489,0,0
8-320,401423738,1717997282,15164,8-417,3.16228,0,0
8-320,401423741,1717997283,15164,8-320,14.1254,0,0
8-320,401423748,1717997286,15162,8-320,1.99526,1,0
8-320,401423751,1717997287,15155,8-322,4.46684,1,0
8-320,401423752,1717997287,15162,8-417,1.12202,0,0
8-320,401423753,1717997287,15155,8-417,5.01187,0,0
8-320,401423757,1717997287,15155,8-320,12.5893,0,0
8-320,401423758,1717997287,15162,8-320,44.6684,0,0
8-320,401423759,1717997287,15163,8-320,10.0,0,0
8-320,401423760,1717997287,15158,8-320,158.489,0,2912
8-320,401423762,1717997288,15153,8-320,22.3872,1,0
8-320,401423763,1717997288,15158,8-320,89.1251,1,2912
8-320,401423765,1717997288,15158,8-322,89.1251,0,2912
8-320,401423768,1717997289,15153,8-417,5.01187,0,0
8-320,401423769,1717997289,15158,8-417,28.1838,0,2912
8-320,401423771,1717997290,15164,8-320,5.62341,1,0
8-320,401423772,1717997290,15164,8-322,35.4813,0,0
8-320,401423774,1717997291,15164,8-417,7.07946,0,0
8-320,401423782,1717997294,15162,8-320,12.5893,0,0
8-320,401423783,1717997294,15162,8-320,1.77828,1,0
8-320,401423784,1717997295,15162,8-322,31.6228,0,0
8-320,401423785,1717997295,15163,8-322,35.4813,0,0
8-320,401423786,1717997295,15163,8-322,3.16228,1,0
8-320,401423787,1717997295,15162,8-417,2.51189,0,0
8-320,401423788,1717997295,15155,8-417,5.01187,0,0
8-320,401423789,1717997296,15163,8-320,17.7828,0,0
8-320,401423796,1717997298,15164,8-320,15.8489,0,0
8-320,401423800,1717997299,15164,8-322,31.6228,0,0
8-320,401423801,1717997299,15164,8-322,5.01187,1,0
8-320,401423804,1717997299,15164,8-417,5.62341,0,0
8-320,401423807,1717997300,15159,8-320,100.0,0,2890
8-320,401423808,1717997301,15159,8-320,125.893,1,2890
8-320,401423809,1717997302,15159,8-320,112.202,0,2890
8-320,401423810,1717997302,15155,8-320,14.1254,0,0
8-320,401423813,1717997303,15163,8-320,35.4813,1,0
8-320,401423815,1717997303,15163,8-322,15.8489,0,0
8-320,401423816,1717997303,15163,8-322,3.54813,1,0
8-320,401423817,1717997303,15155,8-417,4.46684,0,0
8-320,401423819,1717997304,15153,8-303,89.1251,1,0
8-320,401423821,1717997304,15153,8-320,25.1189,0,0
8-320,401423822,1717997304,15163,8-320,8.91251,0,0
8-320,401423824,1717997305,15153,8-320,12.5893,1,0
8-320,401423829,1717997306,15164,8-320,15.8489,0,0
8-320,401423832,1717997307,15164,8-320,3.54813,1,0
8-320,401423833,1717997307,15164,8-322,5.62341,1,0
8-320,401423842,1717997310,15162,8-322,2.81838,1,0
8-320,401423844,1717997310,15162,8-303,19.9526,1,0
8-320,401423846,1717997311,15155,8-320,11.2202,0,0
8-320,401423847,1717997311,15160,8-320,141.254,0,2908
8-320,401423851,1717997311,15155,8-320,14.1254,1,0
8-320,401423852,1717997311,15162,8-320,1.77828,1,0
8-320,401423853,1717997311,15160,8-320,89.1251,1,2908
8-320,401423854,1717997311,15070,8-320,39.8107,1,2830
8-320,401423855,1717997311,15155,8-417,12.5893,0,0
8-320,401423858,1717997312,15160,8-417,14.1254,0,2908
8-320,401423861,1717997313,15160,8-320,199.526,0,2908
8-320,401423862,1717997313,15153,8-320,19.9526,0,0
8-320,401423864,1717997313,15161,8-320,177.828,0,2888
8-320,401423865,1717997313,15070,8-320,112.202,0,2830
8-320,401423867,1717997314,15160,8-320,125.893,1,2908
8-320,401423870,1717997314,15164,8-322,35.4813,0,0
8-320,401423874,1717997315,15164,8-320,14.1254,0,0
8-320,401423880,1717997318,15162,8-417,2.51189,0,0
8-320,401423882,1717997318,15155,8-322,5.01187,1,0
8-320,401423887,1717997319,15155,8-320,7.94328,0,0
8-320,401423888,1717997319,15162,8-320,15.8489,0,0
8-320,401423889,1717997319,15163,8-320,17.7828,0,0
8-320,401423892,1717997320,15153,8-417,5.01187,0,0
8-320,401423893,1717997320,15155,8-320,12.5893,1,0
8-320,401423894,1717997320,15158,8-417,22.3872,0,2907
8-320,401423895,1717997320,15163,8-320,5.62341,1,0
8-320,401423896,1717997320,15158,8-320,141.254,1,2907
8-320,401423898,1717997320,15163,8-322,15.8489,0,0
8-320,401423899,1717997320,15163,8-322,4.46684,1,0
8-320,401423900,1717997320,15158,8-322,79.4328,0,2907
8-320,401423904,1717997321,15153,8-320,28.1838,0,0
8-320,401423906,1717997322,15164,8-417,3.54813,0,0
8-320,401423908,1717997322,15164,8-322,22.3872,0,0
8-320,401423917,1717997326,15162,8-320,2.51189,1,0
8-320,401423918,1717997326,15162,8-322,3.54813,1,0
8-320,401423921,1717997327,15162,8-322,56.2341,0,0
8-320,401423925,1717997328,15153,8-320,19.9526,0,0
8-320,401423926,1717997328,15163,8-320,17.7828,0,0
8-320,401423929,1717997329,15153,8-320,22.3872,1,0
8-320,401423934,1717997330,15164,8-320,14.1254,0,0
8-320,401423936,1717997330,15164,8-417,5.62341,0,0
8-320,401423938,1717997331,15164,8-322,14.1254,0,0
8-320,401423940,1717997331,15164,8-320,5.01187,1,0
8-320,401423946,1717997334,15159,8-320,89.1251,0,2887
8-320,401423947,1717997334,15155,8-320,11.2202,0,0
8-320,401423948,1717997334,15162,8-320,12.5893,0,0
8-320,401423949,1717997334,15162,8-417,2.23872,0,0
8-320,401423950,1717997334,15155,8-417,5.01187,0,0
8-320,401423952,1717997335,15155,8-322,4.46684,1,0
8-320,401423955,1717997335,15155,8-320,14.1254,1,0
8-320,401423956,1717997335,15162,8-320,2.51189,1,0
8-320,401423958,1717997336,15153,8-320,19.9526,0,0
8-320,401423959,1717997336,15163,8-320,7.94328,0,0
8-320,401423961,1717997337,15153,8-320,11.2202,1,0
8-320,401423963,1717997338,15164,8-320,15.8489,0,0
8-320,401423964,1717997338,15164,8-417,5.62341,0,0
8-320,401423965,1717997339,15164,8-322,5.01187,1,0
8-320,401423969,1717997339,15164,8-320,5.62341,1,0
8-320,401423979,1717997342,15155,8-320,11.2202,0,0
8-320,401423980,1717997342,15162,8-417,1.25892,0,0
8-320,401423981,1717997342,15162,8-320,35.4813,0,0
8-320,401423982,1717997342,15070,8-320,158.489,0,2825
8-320,401423983,1717997343,15070,8-417,19.9526,0,2825
8-320,401423985,1717997343,15162,8-322,1.99526,1,0
8-320,401423988,1717997344,15155,8-320,7.07946,1,0
8-320,401423989,1717997344,15160,8-320,125.893,1,2908
8-320,401423991,1717997344,15153,8-320,10.0,1,0
8-320,401423993,1717997344,15070,8-320,158.489,1,2825
8-320,401423994,1717997345,15160,8-320,100.0,0,2908
8-320,401423995,1717997345,15153,8-320,19.9526,0,0
8-320,401423996,1717997345,15161,8-320,177.828,0,2888
8-320,401424014,1717997351,15155,8-417,4.46684,0,0
8-320,401424016,1717997351,15163,8-417,2.81838,0,0
8-320,401424018,1717997351,15155,8-320,11.2202,0,0
8-320,401424019,1717997351,15163,8-320,10.0,0,0
8-320,401424020,1717997351,15158,8-320,63.0957,0,2905
8-320,401424022,1717997352,15163,8-322,10.0,0,0
8-320,401424023,1717997352,15158,8-322,70.7946,0,2905
8-320,401424025,1717997352,15163,8-320,6.30957,1,0
8-320,401424026,1717997352,15158,8-320,79.4328,1,2905
8-320,401424027,1717997353,15158,8-417,25.1189,0,2905
8-320,401424028,1717997353,15153,8-417,5.62341,0,0
8-320,401424031,1717997353,15153,8-320,25.1189,0,0
8-320,401424032,1717997353,15158,8-320,63.0957,0,2905
8-320,401424037,1717997354,15164,8-303,44.6684,1,0
8-320,401424038,1717997354,15164,8-320,3.98107,1,0
8-320,401424042,1717997355,15164,8-320,14.1254,0,0
8-320,401424043,1717997356,15164,8-322,6.30957,1,0
8-320,401424051,1717997358,15162,8-322,1.77828,1,0
8-320,401424052,1717997358,15162,8-322,44.6684,0,0
8-320,401424054,1717997359,15155,8-320,14.1254,1,0
8-320,401424057,1717997359,15162,8-417,1.25892,0,0
8-320,401424059,1717997359,15155,8-417,5.62341,0,0
8-320,401424060,1717997359,15163,8-417,2.81838,0,0
8-320,401424062,1717997360,15155,8-320,11.2202,0,0
8-320,401424065,1717997360,15153,8-322,12.5893,0,0
8-320,401424068,1717997361,15153,8-320,22.3872,1,0
8-320,401424071,1717997361,15153,8-417,5.01187,0,0
8-320,401424079,1717997363,15159,8-320,63.0957,1,2893
8-320,401424080,1717997363,15164,8-320,3.54813,1,0
8-320,401424081,1717997363,15164,8-417,3.54813,0,0
8-320,401424086,1717997365,15159,8-320,223.872,1,2893
8-320,401424090,1717997366,15162,8-322,3.16228,1,0
8-320,401424093,1717997367,15162,8-303,19.9526,1,0
8-320,401424094,1717997367,15163,8-303,70.7946,1,0
8-320,401424096,1717997367,15163,8-320,5.62341,1,0
8-320,401424097,1717997368,15163,8-417,2.81838,0,0
8-320,401424104,1717997370,15164,8-320,15.8489,0,0
8-320,401424106,1717997372,15164,8-417,2.81838,0,0
8-320,401424108,1717997372,15164,8-320,3.98107,1,0
8-320,401424116,1717997374,15162,8-320,1.77828,1,0
8-320,401424117,1717997374,15162,8-417,2.51189,0,0
8-320,401424118,1717997374,15070,8-320,158.489,1,2820
8-320,401424120,1717997374,15162,8-320,12.5893,0,0
