label,id,timestamp,ble_id,place,proxi,detector,batt
8-303,399280365,1717579412,15161,8-322,125.893,0,2886
8-303,399280367,1717579412,15163,8-302,35.4813,0,0
8-303,399280368,1717579412,15161,8-322,8.91251,1,2886
8-303,399280370,1717579412,15161,8-303,177.828,0,2886
8-303,399280371,1717579412,15163,8-322,5.62341,1,0
8-303,399280376,1717579413,15161,8-303,44.6684,1,2886
8-303,399280378,1717579414,15164,8-320,11.2202,1,0
8-303,399280381,1717579414,15164,8-322,4.46684,0,0
8-303,399280384,1717579414,15164,8-417,5.01187,0,0
8-303,399280385,1717579414,15164,8-303,11.2202,0,0
8-303,399280386,1717579414,15164,8-322,3.54813,1,0
8-303,399280393,1717579417,15155,8-303,10.0,1,0
8-303,399280394,1717579417,15162,8-303,2.51189,1,0
8-303,399280396,1717579418,15155,8-320,39.8107,1,0
8-303,399280399,1717579418,15155,8-322,15.8489,0,0
8-303,399280404,1717579419,15070,8-322,19.9526,1,2828
8-303,399280405,1717579419,15155,8-303,3.16228,0,0
8-303,399280406,1717579419,15155,8-302,22.3872,1,0
8-303,399280407,1717579419,15070,8-302,141.254,1,2828
8-303,399280408,1717579419,15162,8-303,11.2202,0,0
8-303,399280409,1717579419,15070,8-303,39.8107,0,2828
8-303,399280411,1717579420,15070,8-303,44.6684,1,2828
8-303,399280412,1717579420,15163,8-303,3.98107,1,0
8-303,399280413,1717579420,15158,8-303,177.828,1,2899
8-303,399280416,1717579421,15163,8-322,5.62341,1,0
8-303,399280417,1717579421,15158,8-322,11.2202,1,2899
8-303,399280421,1717579421,15163,8-302,39.8107,1,0
8-303,399280422,1717579421,15070,8-303,39.8107,0,2828
8-303,399280423,1717579421,15163,8-303,2.51189,0,0
8-303,399280424,1717579421,15158,8-303,25.1189,0,2899
8-303,399280426,1717579422,15158,8-303,125.893,1,2899
8-303,399280428,1717579422,15164,8-320,17.7828,1,0
8-303,399280430,1717579422,15164,8-417,7.07946,0,0
8-303,399280433,1717579423,15164,8-322,3.98107,0,0
8-303,399280441,1717579425,15162,8-322,0.630957,1,0
8-303,399280442,1717579425,15162,8-302,12.5893,1,0
8-303,399280444,1717579425,15155,8-303,3.98107,0,0
8-303,399280445,1717579425,15162,8-303,7.07946,0,0
8-303,399280449,1717579426,15155,8-320,50.1187,1,0
8-303,399280450,1717579426,15162,8-303,2.51189,1,0
8-303,399280452,1717579426,15162,8-302,28.1838,0,0
8-303,399280453,1717579427,15162,8-417,8.91251,0,0
8-303,399280456,1717579427,15155,8-322,14.1254,0,0
8-303,399280457,1717579427,15162,8-322,10.0,0,0
8-303,399280459,1717579427,15163,8-322,1.77828,1,0
8-303,399280462,1717579428,15163,8-303,2.51189,0,0
8-303,399280466,1717579429,15163,8-303,4.46684,1,0
8-303,399280469,1717579429,15164,8-322,1.77828,1,0
8-303,399280470,1717579430,15153,8-303,11.2202,0,0
8-303,399280471,1717579430,15164,8-303,14.1254,0,0
8-303,399280472,1717579431,15164,8-320,11.2202,1,0
8-303,399280474,1717579431,15164,8-417,5.01187,0,0
8-303,399280476,1717579431,15153,8-303,12.5893,1,0
8-303,399280477,1717579431,15164,8-303,3.54813,1,0
8-303,399280479,1717579431,15153,8-322,35.4813,0,0
8-303,399280485,1717579433,15159,8-303,199.526,1,2879
8-303,399280488,1717579433,15155,8-322,44.6684,0,0
8-303,399280489,1717579433,15162,8-322,14.1254,0,0
8-303,399280490,1717579433,15159,8-322,19.9526,1,2879
8-303,399280491,1717579433,15159,8-302,141.254,1,2879
8-303,399280494,1717579435,15162,8-320,44.6684,1,0
8-303,399280496,1717579435,15159,8-303,141.254,1,2879
8-303,399280497,1717579435,15163,8-303,3.54813,1,0
8-303,399280498,1717579435,15163,8-322,1.58489,1,0
8-303,399280500,1717579436,15163,8-303,1.99526,0,0
8-303,399280503,1717579438,15153,8-322,1.25892,1,0
8-303,399280505,1717579438,15153,8-303,11.2202,0,0
8-303,399280507,1717579439,15153,8-302,35.4813,0,0
8-303,399280509,1717579439,15160,8-303,28.1838,1,2919
8-303,399280511,1717579440,15160,8-322,15.8489,1,2919
8-303,399280513,1717579440,15160,8-303,112.202,0,2919
8-303,399280517,1717579441,15162,8-320,44.6684,1,0
8-303,399280519,1717579442,15155,8-303,15.8489,1,0
8-303,399280520,1717579442,15162,8-302,31.6228,1,0
8-303,399280521,1717579442,15162,8-303,2.51189,1,0
8-303,399280523,1717579442,15155,8-322,25.1189,0,0
8-303,399280524,1717579442,15160,8-303,35.4813,1,2919
8-303,399280525,1717579442,15162,8-322,11.2202,0,0
8-303,399280526,1717579442,15162,8-322,0.630957,1,0
8-303,399280527,1717579442,15155,8-322,5.01187,1,0
8-303,399280530,1717579443,15155,8-303,4.46684,0,0
8-303,399280531,1717579443,15162,8-303,11.2202,0,0
8-303,399280534,1717579443,15163,8-302,39.8107,0,0
8-303,399280537,1717579444,15163,8-302,50.1187,1,0
8-303,399280539,1717579444,15161,8-322,100.0,0,2888
8-303,399280540,1717579444,15161,8-303,44.6684,1,2888
8-303,399280541,1717579444,15163,8-303,3.98107,1,0
8-303,399280542,1717579444,15161,8-322,7.94328,1,2888
8-303,399280543,1717579444,15163,8-322,1.77828,1,0
8-303,399280545,1717579445,15161,8-303,158.489,0,2888
8-303,399280552,1717579446,15153,8-303,2.81838,1,0
8-303,399280553,1717579446,15161,8-303,44.6684,1,2888
8-303,399280557,1717579447,15153,8-417,10.0,0,0
8-303,399280563,1717579449,15155,8-303,3.98107,0,0
8-303,399280564,1717579449,15155,8-302,63.0957,0,0
8-303,399280566,1717579449,15162,8-303,11.2202,0,0
8-303,399280567,1717579449,15070,8-303,44.6684,0,2837
8-303,399280569,1717579450,15155,8-302,28.1838,1,0
8-303,399280571,1717579450,15162,8-322,11.2202,0,0
8-303,399280572,1717579450,15162,8-302,39.8107,1,0
8-303,399280573,1717579450,15070,8-322,17.7828,1,2837
8-303,399280576,1717579450,15070,8-303,39.8107,1,2837
8-303,399280579,1717579451,15163,8-302,125.893,0,0
8-303,399280582,1717579452,15158,8-303,125.893,0,2905
8-303,399280583,1717579452,15163,8-302,22.3872,1,0
8-303,399280585,1717579452,15163,8-322,11.2202,0,0
8-303,399280586,1717579452,15158,8-322,12.5893,1,2905
8-303,399280588,1717579453,15158,8-303,141.254,1,2905
8-303,399280591,1717579453,15164,8-417,5.01187,0,0
8-303,399280593,1717579454,15164,8-320,14.1254,1,0
8-303,399280595,1717579454,15164,8-303,11.2202,0,0
8-303,399280598,1717579454,15164,8-322,5.62341,0,0
8-303,399280599,1717579454,15164,8-302,39.8107,1,0
8-303,399280601,1717579455,15164,8-322,1.99526,1,0
8-303,399280602,1717579455,15153,8-322,1.58489,1,0
8-303,399280616,1717579459,15162,8-302,10.0,1,0
8-303,399280617,1717579459,15162,8-322,7.94328,0,0
8-303,399280622,1717579460,15163,8-303,1.77828,0,0
8-303,399280629,1717579462,15153,8-302,50.1187,0,0
8-303,399280630,1717579462,15164,8-302,79.4328,0,0
8-303,399280632,1717579462,15164,8-320,11.2202,1,0
8-303,399280634,1717579462,15153,8-303,70.7946,0,0
8-303,399280635,1717579462,15164,8-303,31.6228,0,0
8-303,399280640,1717579465,15162,8-322,0.562341,1,0
8-303,399280642,1717579465,15162,8-322,8.91251,0,0
8-303,399280643,1717579465,15159,8-303,28.1838,1,2882
8-303,399280644,1717579465,15162,8-303,1.99526,1,0
8-303,399280645,1717579465,15162,8-417,8.91251,0,0
8-303,399280646,1717579466,15155,8-302,100.0,0,0
8-303,399280648,1717579466,15162,8-320,44.6684,1,0
8-303,399280649,1717579467,15155,8-303,3.98107,0,0
8-303,399280650,1717579467,15162,8-303,8.91251,0,0
8-303,399280651,1717579467,15155,8-302,19.9526,1,0
8-303,399280652,1717579467,15163,8-302,44.6684,1,0
8-303,399280653,1717579467,15163,8-322,11.2202,0,0
8-303,399280654,1717579467,15159,8-303,28.1838,1,2882
8-303,399280655,1717579467,15163,8-303,3.54813,1,0
8-303,399280657,1717579469,15163,8-303,10.0,0,0
8-303,399280658,1717579469,15163,8-322,5.01187,1,0
8-303,399280659,1717579469,15164,8-302,31.6228,1,0
8-303,399280662,1717579470,15153,8-303,11.2202,1,0
8-303,399280663,1717579470,15164,8-303,3.54813,1,0
8-303,399280665,1717579470,15164,8-320,17.7828,1,0
8-303,399280667,1717579471,15160,8-303,70.7946,0,2925
8-303,399280668,1717579471,15164,8-303,15.8489,0,0
8-303,399280669,1717579471,15153,8-322,1.41254,1,0
8-303,399280671,1717579471,15160,8-322,14.1254,1,2925
8-303,399280673,1717579471,15160,8-322,251.189,0,2925
8-303,399280678,1717579473,15162,8-303,7.07946,0,0
8-303,399280680,1717579473,15160,8-303,177.828,0,2925
8-303,399280681,1717579473,15160,8-322,14.1254,1,2925
8-303,399280682,1717579473,15162,8-322,0.630957,1,0
8-303,399280685,1717579473,15162,8-322,11.2202,0,0
8-303,399280689,1717579474,15155,8-302,56.2341,0,0
8-303,399280690,1717579474,15162,8-303,1.99526,1,0
8-303,399280691,1717579474,15162,8-302,50.1187,0,0
8-303,399280692,1717579474,15162,8-320,22.3872,1,0
8-303,399280693,1717579475,15161,8-303,177.828,0,2888
8-303,399280695,1717579476,15161,8-322,10.0,1,2888
8-303,399280699,1717579476,15161,8-322,158.489,0,2888
8-303,399280702,1717579476,15161,8-303,14.1254,1,2888
8-303,399280706,1717579478,15164,8-417,5.01187,0,0
8-303,399280707,1717579478,15164,8-302,25.1189,1,0
8-303,399280709,1717579478,15153,8-322,10.0,0,0
8-303,399280710,1717579478,15164,8-322,3.98107,0,0
8-303,399280714,1717579479,15153,8-320,70.7946,1,0
8-303,399280715,1717579479,15164,8-320,19.9526,1,0
8-303,399280718,1717579480,15070,8-322,15.8489,1,2824
8-303,399280721,1717579480,15070,8-303,39.8107,0,2824
8-303,399280725,1717579482,15155,8-322,4.46684,1,0
8-303,399280726,1717579482,15155,8-302,22.3872,1,0
8-303,399280727,1717579482,15155,8-303,3.98107,0,0
8-303,399280729,1717579482,15070,8-303,19.9526,0,2824
8-303,399280731,1717579482,15155,8-322,12.5893,0,0
8-303,399280732,1717579482,15162,8-322,12.5893,0,0
8-303,399280734,1717579483,15155,8-303,8.91251,1,0
8-303,399280735,1717579483,15158,8-303,177.828,1,2904
8-303,399280739,1717579484,15158,8-322,11.2202,1,2904
8-303,399280743,1717579484,15163,8-303,7.94328,0,0
8-303,399280744,1717579484,15158,8-303,22.3872,0,2904
8-303,399280748,1717579485,15158,8-303,177.828,1,2904
8-303,399280760,1717579489,15162,8-320,19.9526,1,0
8-303,399280762,1717579489,15155,8-303,11.2202,1,0
8-303,399280764,1717579490,15155,8-322,3.98107,1,0
8-303,399280766,1717579490,15155,8-302,28.1838,1,0
8-303,399280769,1717579491,15155,8-322,19.9526,0,0
8-303,399280770,1717579491,15155,8-303,3.98107,0,0
8-303,399280773,1717579491,15163,8-303,19.9526,1,0
8-303,399280774,1717579492,15163,8-322,3.54813,1,0
8-303,399280778,1717579493,15163,8-303,1.99526,0,0
8-303,399280780,1717579493,15164,8-320,14.1254,1,0
8-303,399280781,1717579493,15153,8-303,7.94328,1,0
8-303,399280782,1717579494,15164,8-417,7.07946,0,0
8-303,399280783,1717579494,15164,8-322,3.54813,1,0
8-303,399280786,1717579495,15164,8-302,31.6228,1,0
8-303,399280788,1717579495,15153,8-322,19.9526,0,0
8-303,399280791,1717579495,15153,8-320,125.893,1,0
8-303,399280796,1717579497,15155,8-322,39.8107,0,0
8-303,399280797,1717579497,15162,8-322,8.91251,0,0
8-303,399280799,1717579497,15155,8-303,3.98107,0,0
8-303,399280801,1717579498,15162,8-320,28.1838,1,0
8-303,399280803,1717579498,15159,8-303,199.526,1,2886
8-303,399280804,1717579498,15162,8-303,5.62341,1,0
8-303,399280806,1717579499,15162,8-322,4.46684,1,0
8-303,399280811,1717579500,15163,8-303,3.54813,1,0
8-303,399280815,1717579502,15164,8-322,5.62341,0,0
8-303,399280818,1717579502,15164,8-320,11.2202,1,0
8-303,399280819,1717579502,15164,8-303,15.8489,0,0
8-303,399280821,1717579502,15164,8-303,3.98107,1,0
8-303,399280824,1717579503,15164,8-322,3.54813,1,0
8-303,399280825,1717579503,15164,8-320,112.202,0,0
8-303,399280827,1717579503,15164,8-302,22.3872,1,0
8-303,399280829,1717579504,15160,8-303,100.0,0,2921
8-303,399280832,1717579504,15160,8-303,35.4813,1,2921
8-303,399280834,1717579505,15162,8-302,31.6228,0,0
8-303,399280835,1717579505,15162,8-302,19.9526,1,0
8-303,399280837,1717579506,15162,8-322,12.5893,0,0
8-303,399280839,1717579506,15162,8-303,10.0,0,0
8-303,399280841,1717579507,15161,8-303,44.6684,1,2888
8-303,399280843,1717579507,15162,8-322,0.630957,1,0
8-303,399280845,1717579507,15161,8-322,8.91251,1,2888
8-303,399280849,1717579508,15161,8-303,158.489,0,2888
8-303,399280850,1717579509,15161,8-303,17.7828,1,2888
8-303,399280854,1717579510,15164,8-320,17.7828,1,0
8-303,399280856,1717579511,15070,8-303,19.9526,0,2828
8-303,399280857,1717579511,15164,8-303,11.2202,0,0
8-303,399280859,1717579511,15070,8-303,125.893,1,2828
8-303,399280862,1717579511,15153,8-302,79.4328,0,0
8-303,399280866,1717579513,15070,8-303,19.9526,0,2828
8-303,399280869,1717579513,15162,8-302,31.6228,0,0
8-303,399280870,1717579513,15070,8-303,44.6684,1,2828
8-303,399280872,1717579513,15162,8-322,0.630957,1,0
8-303,399280873,1717579513,15155,8-322,3.16228,1,0
8-303,399280875,1717579514,15162,8-302,8.91251,1,0
8-303,399280877,1717579514,15162,8-322,11.2202,0,0
8-303,399280879,1717579514,15162,8-417,7.94328,0,0
8-303,399280883,1717579515,15163,8-303,8.91251,0,0
8-303,399280884,1717579515,15158,8-303,22.3872,0,2902
8-303,399280886,1717579515,15163,8-303,10.0,1,0
8-303,399280887,1717579515,15158,8-303,158.489,1,2902
8-303,399280889,1717579515,15158,8-322,12.5893,1,2902
8-303,399280890,1717579516,15163,8-322,3.54813,1,0
8-303,399280897,1717579517,15158,8-303,22.3872,0,2902
8-303,399280899,1717579518,15153,8-303,12.5893,1,0
8-303,399280900,1717579518,15164,8-303,2.51189,1,0
8-303,399280902,1717579518,15164,8-322,3.16228,1,0
8-303,399280905,1717579518,15164,8-320,39.8107,1,0
8-303,399280907,1717579519,15164,8-322,4.46684,0,0
8-303,399280909,1717579519,15153,8-302,79.4328,0,0
8-303,399280920,1717579522,15155,8-303,17.7828,1,0
8-303,399280921,1717579522,15162,8-303,1.99526,1,0
8-303,399280926,1717579523,15162,8-320,63.0957,1,0
8-303,399280927,1717579523,15155,8-322,14.1254,0,0
8-303,399280930,1717579524,15163,8-322,5.62341,1,0
8-303,399280933,1717579524,15163,8-303,3.54813,1,0
8-303,399280937,1717579525,15163,8-322,79.4328,0,0
8-303,399280938,1717579526,15153,8-302,89.1251,0,0
8-303,399280940,1717579526,15164,8-302,79.4328,0,0
8-303,399280941,1717579526,15164,8-322,3.16228,1,0
8-303,399280942,1717579526,15153,8-302,22.3872,1,0
8-303,399280943,1717579526,15153,8-322,1.12202,1,0
8-303,399280945,1717579526,15153,8-303,7.94328,1,0
8-303,399280948,1717579527,15153,8-322,28.1838,0,0
8-303,399280956,1717579529,15155,8-322,17.7828,0,0
8-303,399280957,1717579530,15155,8-302,50.1187,0,0
8-303,399280958,1717579530,15162,8-302,35.4813,0,0
8-303,399280961,1717579530,15155,8-303,3.16228,0,0
8-303,399280962,1717579530,15162,8-303,7.07946,0,0
8-303,399280963,1717579530,15159,8-322,14.1254,1,2883
8-303,399280964,1717579530,15155,8-322,4.46684,1,0
8-303,399280965,1717579530,15155,8-302,25.1189,1,0
8-303,399280968,1717579531,15159,8-303,28.1838,1,2883
8-303,399280971,1717579531,15163,8-320,56.2341,1,0
8-303,399280973,1717579531,15163,8-322,63.0957,0,0
8-303,399280975,1717579532,15163,8-303,1.99526,0,0
8-303,399280977,1717579532,15163,8-322,5.01187,1,0
8-303,399280983,1717579533,15164,8-322,5.62341,0,0
8-303,399280985,1717579534,15153,8-302,70.7946,0,0
8-303,399280986,1717579534,15164,8-302,50.1187,0,0
8-303,399280988,1717579534,15164,8-303,31.6228,0,0
8-303,399280989,1717579534,15164,8-322,1.77828,1,0
8-303,399280994,1717579535,15160,8-303,28.1838,1,2922
8-303,399280995,1717579535,15164,8-303,3.98107,1,0
8-303,399280997,1717579537,15160,8-303,125.893,0,2922
8-303,399280998,1717579537,15160,8-322,15.8489,1,2922
8-303,399281003,1717579537,15160,8-303,44.6684,1,2922
8-303,399281005,1717579538,15155,8-322,39.8107,0,0
8-303,399281007,1717579538,15155,8-302,44.6684,0,0
8-303,399281008,1717579539,15155,8-303,3.98107,0,0
8-303,399281009,1717579539,15162,8-322,0.630957,1,0
8-303,399281010,1717579539,15155,8-322,5.01187,1,0
8-303,399281013,1717579539,15161,8-303,15.8489,1,2887
8-303,399281014,1717579540,15161,8-322,125.893,0,2887
8-303,399281015,1717579541,15161,8-303,141.254,0,2887
8-303,399281016,1717579541,15161,8-322,8.91251,1,2887
8-303,399281019,1717579542,15164,8-303,3.98107,1,0
8-303,399281024,1717579543,15070,8-303,22.3872,0,2830
8-303,399281027,1717579544,15070,8-303,39.8107,1,2830
8-303,399281029,1717579545,15162,8-322,0.630957,1,0
8-303,399281031,1717579545,15162,8-303,7.07946,0,0
8-303,399281034,1717579546,15162,8-303,2.51189,1,0
8-303,399281035,1717579546,15155,8-322,17.7828,0,0
8-303,399281036,1717579546,15162,8-322,8.91251,0,0
8-303,399281037,1717579546,15162,8-302,50.1187,0,0
8-303,399281038,1717579547,15163,8-302,44.6684,1,0
8-303,399281039,1717579547,15158,8-322,14.1254,1,2902
8-303,399281040,1717579547,15163,8-322,3.54813,1,0
8-303,399281042,1717579547,15163,8-303,10.0,0,0
8-303,399281043,1717579547,15158,8-303,39.8107,0,2902
8-303,399281068,1717579553,15155,8-302,17.7828,1,0
8-303,399281071,1717579553,15162,8-417,11.2202,0,0
8-303,399281072,1717579553,15162,8-322,2.23872,1,0
8-303,399281073,1717579553,15155,8-303,4.46684,0,0
8-303,399281074,1717579554,15162,8-303,14.1254,0,0
8-303,399281076,1717579554,15162,8-320,50.1187,1,0
8-303,399281079,1717579554,15155,8-303,12.5893,1,0
8-303,399281080,1717579555,15162,8-303,2.51189,1,0
8-303,399281084,1717579556,15163,8-322,3.54813,1,0
8-303,399281086,1717579556,15163,8-303,2.51189,0,0
8-303,399281089,1717579557,15163,8-303,3.98107,1,0
8-303,399281090,1717579557,15163,8-322,70.7946,0,0
8-303,399281092,1717579557,15164,8-417,10.0,0,0
8-303,399281094,1717579558,15164,8-322,1.12202,1,0
8-303,399281095,1717579558,15153,8-322,1.99526,1,0
8-303,399281097,1717579558,15153,8-303,25.1189,0,0
8-303,399281098,1717579558,15153,8-320,35.4813,1,0
8-303,399281100,1717579559,15153,8-303,1.41254,1,0
8-303,399281101,1717579559,15164,8-303,1.77828,1,0
8-303,399281102,1717579559,15153,8-322,25.1189,0,0
8-303,399281103,1717579559,15164,8-322,14.1254,0,0
8-303,399281106,1717579560,15153,8-302,19.9526,1,0
8-303,399281110,1717579561,15159,8-303,14.1254,1,2882
8-303,399281112,1717579561,15162,8-322,7.94328,0,0
8-303,399281114,1717579562,15162,8-417,12.5893,0,0
8-303,399281115,1717579562,15155,8-302,22.3872,1,0
8-303,399281116,1717579562,15162,8-322,2.51189,1,0
8-303,399281117,1717579562,15155,8-322,3.16228,1,0
8-303,399281120,1717579562,15159,8-303,125.893,0,2882
8-303,399281121,1717579562,15155,8-303,3.98107,0,0
8-303,399281122,1717579562,15162,8-303,11.2202,0,0
8-303,399281124,1717579562,15162,8-320,100.0,1,0
8-303,399281126,1717579563,15162,8-302,31.6228,0,0
8-303,399281129,1717579563,15159,8-303,15.8489,1,2882
8-303,399281131,1717579564,15159,8-303,141.254,0,2882
8-303,399281132,1717579564,15163,8-303,8.91251,0,0
8-303,399281137,1717579565,15164,8-322,14.1254,0,0
8-303,399281140,1717579566,15153,8-322,3.54813,1,0
8-303,399281141,1717579567,15153,8-320,17.7828,1,0
8-303,399281143,1717579567,15153,8-303,10.0,0,0
8-303,399281144,1717579567,15153,8-320,100.0,0,0
8-303,399281145,1717579567,15153,8-302,70.7946,0,0
8-303,399281146,1717579568,15160,8-303,44.6684,1,2925
8-303,399281148,1717579568,15160,8-322,15.8489,1,2925
8-303,399281150,1717579569,15160,8-303,89.1251,0,2925
8-303,399281153,1717579570,15155,8-302,22.3872,1,0
8-303,399281154,1717579570,15155,8-322,2.51189,1,0
8-303,399281160,1717579572,15161,8-303,19.9526,1,2881
8-303,399281161,1717579572,15163,8-303,3.98107,1,0
8-303,399281162,1717579573,15163,8-322,1.41254,1,0
8-303,399281163,1717579573,15070,8-322,14.1254,1,2831
8-303,399281166,1717579573,15070,8-303,44.6684,0,2831
8-303,399281167,1717579573,15164,8-303,14.1254,0,0
8-303,399281170,1717579574,15161,8-303,17.7828,1,2881
8-303,399281171,1717579574,15070,8-303,35.4813,1,2831
8-303,399281172,1717579574,15164,8-303,1.58489,1,0
8-303,399281173,1717579575,15164,8-322,1.41254,1,0
8-303,399281174,1717579575,15070,8-322,14.1254,1,2831
8-303,399281176,1717579575,15164,8-302,89.1251,0,0
8-303,399281180,1717579576,15070,8-303,39.8107,1,2831
8-303,399281183,1717579577,15162,8-320,31.6228,1,0
8-303,399281186,1717579578,15155,8-303,10.0,0,0
8-303,399281187,1717579578,15162,8-303,8.91251,0,0
8-303,399281188,1717579578,15155,8-322,15.8489,0,0
8-303,399281189,1717579578,15162,8-302,22.3872,1,0
8-303,399281191,1717579579,15155,8-303,0.707946,1,0
8-303,399281192,1717579579,15162,8-303,2.81838,1,0
8-303,399281193,1717579579,15155,8-322,1.25892,1,0
8-303,399281195,1717579579,15158,8-322,12.5893,1,2907
8-303,399281199,1717579580,15163,8-303,5.62341,0,0
8-303,399281200,1717579580,15158,8-303,89.1251,0,2907
8-303,399281203,1717579580,15158,8-322,89.1251,0,2907
8-303,399281204,1717579581,15158,8-303,19.9526,1,2907
8-303,399281205,1717579581,15158,8-322,14.1254,1,2907
8-303,399281208,1717579581,15164,8-320,44.6684,1,0
8-303,399281213,1717579582,15164,8-322,28.1838,0,0
8-303,399281215,1717579582,15153,8-302,50.1187,1,0
8-303,399281217,1717579583,15164,8-303,1.99526,1,0
8-303,399281218,1717579583,15153,8-322,6.30957,1,0
8-303,399281219,1717579583,15153,8-320,17.7828,1,0
8-303,399281226,1717579585,15162,8-322,4.46684,1,0
8-303,399281228,1717579586,15155,8-322,1.25892,1,0
8-303,399281229,1717579586,15155,8-320,35.4813,1,0
8-303,399281232,1717579586,15155,8-303,28.1838,0,0
